center_lat,center_lng,radius_km,rider_lat,rider_lng,inside_zone
18.5204,73.8567,10.0,18.505992978576007,73.72541968880286,0
13.0827,80.2707,15.0,12.78987278498583,80.4740723258029,0
17.385,78.4867,5.0,17.410685912693886,78.48742859687593,1
13.0827,80.2707,10.0,13.047931826123111,80.311274805537,1
28.6139,77.209,10.0,28.534290456046506,77.07009535059363,0
22.5726,88.3639,15.0,22.486018674575437,88.72691564809998,0
22.5726,88.3639,5.0,22.606478530197062,88.48645682022143,0
12.9716,77.5946,2.0,12.964495780740442,77.58084181574458,1
22.5726,88.3639,2.0,22.595691517110264,88.39447239462442,0
17.385,78.4867,2.0,17.38834186522364,78.48125243570571,1
19.076,72.8777,10.0,19.082446438807978,72.87879748417843,1
19.076,72.8777,5.0,19.095548313048873,72.70561766740319,0
13.0827,80.2707,10.0,13.051400256704548,80.24603120470991,1
12.9716,77.5946,2.0,12.984904091649897,77.59664148435293,1
18.5204,73.8567,5.0,18.514376452563443,73.8581785688215,1
13.0827,80.2707,5.0,12.89803953925428,80.26267720226514,0
22.5726,88.3639,5.0,22.609999675453977,88.19918102907728,0
12.9716,77.5946,5.0,12.968541258780299,77.82132970789424,0
18.5204,73.8567,5.0,18.504961882155456,73.88775540712493,1
13.0827,80.2707,2.0,13.085289642431462,80.26727585541333,1
19.076,72.8777,10.0,19.11829862866979,72.9036346727305,1
17.385,78.4867,2.0,17.323841445684643,78.57094958485982,0
13.0827,80.2707,5.0,13.113725059533113,80.27624535528747,1
28.6139,77.209,15.0,28.686062675441402,76.89697639291087,0
22.5726,88.3639,10.0,22.734028283133842,88.39979500113601,0
28.6139,77.209,10.0,28.672171962269335,77.24017966701946,1
22.5726,88.3639,2.0,22.668316911276925,88.26535677869535,0
28.6139,77.209,15.0,28.763240957177537,77.17357777037664,0
18.5204,73.8567,10.0,18.51560412511752,73.88164491404352,1
22.5726,88.3639,10.0,22.34834277522485,88.37616140760015,0
18.5204,73.8567,15.0,18.674072613244746,74.12233650609258,0
18.5204,73.8567,2.0,18.520898822163936,73.85440818175793,1
12.9716,77.5946,15.0,12.940997964428504,77.5769960113825,1
28.6139,77.209,5.0,28.619548202316125,77.17759861799,1
22.5726,88.3639,5.0,22.637577354042634,88.17050577748735,0
28.6139,77.209,15.0,28.837315939322252,77.1897815004198,0
12.9716,77.5946,5.0,12.823726004935704,77.41856253690771,0
17.385,78.4867,10.0,17.623984355067076,78.52941178449099,0
17.385,78.4867,2.0,17.38860910906095,78.3583570150048,0
12.9716,77.5946,5.0,13.10246344428906,77.79888484792592,0
12.9716,77.5946,10.0,12.909774863844905,77.79147059888413,0
18.5204,73.8567,15.0,18.56669862839373,73.81964512134947,1
22.5726,88.3639,15.0,22.564300115463404,88.37683794976253,1
18.5204,73.8567,15.0,18.57282107204499,74.08790942818906,0
28.6139,77.209,5.0,28.730502327428834,77.04525674005666,0
28.6139,77.209,2.0,28.611981315126133,77.20262823387782,1
19.076,72.8777,15.0,18.96176557056494,72.56966939768753,0
19.076,72.8777,5.0,19.09723048024263,72.88622797016824,1
28.6139,77.209,2.0,28.61468537320023,77.20518475192833,1
13.0827,80.2707,2.0,13.143446484511063,80.0656371171944,0
13.0827,80.2707,10.0,13.087938426644813,80.24103529532442,1
22.5726,88.3639,10.0,22.707823389229013,88.3792339281185,0
17.385,78.4867,2.0,17.278824249722533,78.5328119549825,0
13.0827,80.2707,10.0,13.0915895295621,80.2830443407089,1
18.5204,73.8567,2.0,18.512646387821793,73.86487804245374,1
17.385,78.4867,10.0,17.21211218922476,78.76200161542704,0
13.0827,80.2707,10.0,12.849956667021987,80.27615787344753,0
22.5726,88.3639,15.0,22.59242422983838,88.3824570015345,1
13.0827,80.2707,10.0,13.30473299683092,80.44430606571508,0
28.6139,77.209,5.0,28.591763239414192,77.17179550581996,1
22.5726,88.3639,10.0,22.479680248983048,88.43706681826002,0
22.5726,88.3639,15.0,22.768685336735626,88.36186170681314,0
17.385,78.4867,2.0,17.302724423858567,78.69204898482212,0
28.6139,77.209,15.0,28.604203364957012,77.15094521196137,1
18.5204,73.8567,10.0,18.754465374586346,73.77119767550437,0
22.5726,88.3639,10.0,22.523695905538037,88.45837980068721,0
18.5204,73.8567,2.0,18.529409871203896,73.86384252083047,1
19.076,72.8777,15.0,19.081413574372224,72.57740821503054,0
18.5204,73.8567,10.0,18.417255934813433,73.70415049836552,0
17.385,78.4867,5.0,17.36838228882018,78.4966337030504,1
19.076,72.8777,10.0,19.090600763774873,72.7943544664766,1
12.9716,77.5946,10.0,12.862837920353792,77.52898716330066,0
19.076,72.8777,2.0,19.069267428433246,72.87580721818149,1
12.9716,77.5946,10.0,13.04543802563558,77.30324506442378,0
17.385,78.4867,5.0,17.646910723363057,78.492895205708,0
28.6139,77.209,10.0,28.638508155509946,77.17244248884825,1
13.0827,80.2707,10.0,13.103574545787547,80.26187162633619,1
22.5726,88.3639,5.0,22.55864587011646,88.25532579647597,0
12.9716,77.5946,2.0,12.764815211244882,77.55445834443377,0
13.0827,80.2707,15.0,13.006319448652068,80.20443484994985,1
17.385,78.4867,10.0,17.361200122839083,78.79604352658701,0
19.076,72.8777,15.0,18.94088136987341,72.78028754999066,0
13.0827,80.2707,2.0,13.029243084513924,80.24256332803783,0
22.5726,88.3639,15.0,22.600287706212754,88.43052551228381,1
19.076,72.8777,10.0,19.107303442461077,72.90551482570878,1
17.385,78.4867,2.0,17.37404756341393,78.49516653678843,1
12.9716,77.5946,2.0,13.029026392353309,77.58058482612965,0
28.6139,77.209,10.0,28.592011402483035,77.13209261203276,1
22.5726,88.3639,2.0,22.44732276496284,88.45201504890964,0
12.9716,77.5946,5.0,13.051617326125942,77.59318304838159,0
22.5726,88.3639,10.0,22.554474780753925,88.36263954320327,1
12.9716,77.5946,15.0,12.978021276433473,77.8800343860479,0
22.5726,88.3639,2.0,22.571350851971914,88.36648798708183,1
18.5204,73.8567,15.0,18.563826670866263,73.95550225237398,1
22.5726,88.3639,2.0,22.5725499553993,88.35514301599667,1
28.6139,77.209,10.0,28.605039403401502,77.20866310352216,1
12.9716,77.5946,15.0,13.203493467384867,77.4917050466994,0
12.9716,77.5946,2.0,12.975927399220101,77.59054185940136,1
13.0827,80.2707,2.0,13.08355840966353,80.12244814744211,0
22.5726,88.3639,15.0,22.61112728193374,88.39455692231105,1
18.5204,73.8567,2.0,18.49372365667675,73.8164373960059,0
19.076,72.8777,2.0,19.08807107930843,72.8881704135958,1
28.6139,77.209,15.0,28.699501545427836,77.1423723166369,1
13.0827,80.2707,10.0,13.342071306987597,80.33810151021797,0
19.076,72.8777,5.0,19.079678737175634,72.8871355449796,1
22.5726,88.3639,10.0,22.64624255373508,88.56857891594927,0
12.9716,77.5946,5.0,12.954211173764076,77.62974429181861,1
19.076,72.8777,10.0,19.3225613141653,72.79817167592158,0
18.5204,73.8567,2.0,18.52676104978791,73.85636433195826,1
28.6139,77.209,5.0,28.5449316620719,77.17849174875874,0
13.0827,80.2707,10.0,13.075267509653782,80.25489877546303,1
19.076,72.8777,10.0,19.068404937221302,72.95398671920898,1
13.0827,80.2707,10.0,13.122205620151309,80.28833414981769,1
13.0827,80.2707,2.0,13.018253349842189,80.19746329003705,0
13.0827,80.2707,15.0,13.08219997612162,80.27020329881081,1
18.5204,73.8567,10.0,18.4251687268707,73.69464490074769,0
13.0827,80.2707,15.0,13.037229528644433,80.27094378003322,1
19.076,72.8777,5.0,19.079370748562322,72.87638191911013,1
28.6139,77.209,15.0,28.405735224833737,76.98873769939989,0
28.6139,77.209,2.0,28.49443027154263,77.02891448463458,0
19.076,72.8777,2.0,19.06076892906832,72.76789615677947,0
19.076,72.8777,15.0,19.063943876753942,72.87377377956159,1
19.076,72.8777,15.0,19.08986334249484,72.80377126049625,1
18.5204,73.8567,10.0,18.520204662570627,73.8581800525299,1
19.076,72.8777,2.0,18.87000756754099,72.93277200862403,0
12.9716,77.5946,10.0,12.983495207184333,77.58587036727751,1
17.385,78.4867,10.0,17.626327914599557,78.67810968822455,0
17.385,78.4867,15.0,17.316746026468824,78.43117382399065,1
19.076,72.8777,5.0,19.066966280485037,73.03408325651212,0
17.385,78.4867,10.0,17.529969315829693,78.66105902724873,0
22.5726,88.3639,15.0,22.586815649674115,88.35638735795422,1
28.6139,77.209,5.0,28.688515929354466,77.27594692545999,0
17.385,78.4867,2.0,17.4311777182184,78.52650575101877,0
19.076,72.8777,15.0,19.182601649400574,72.83483592944332,1
12.9716,77.5946,5.0,12.975721723011112,77.6167673614497,1
12.9716,77.5946,15.0,12.773271427684588,77.6110237788725,0
13.0827,80.2707,5.0,13.067782943232885,80.23725718887869,1
12.9716,77.5946,5.0,12.898255484605878,77.59312512447846,0
22.5726,88.3639,5.0,22.57539917313277,88.33613116506774,1
19.076,72.8777,15.0,18.80411131176754,73.04962827454217,0
13.0827,80.2707,5.0,13.076943031990279,80.26866725613456,1
18.5204,73.8567,5.0,18.37773098942998,74.08781777199151,0
17.385,78.4867,15.0,17.393516402333955,78.40949765889809,1
13.0827,80.2707,5.0,13.106645402305666,80.19885999639729,0
18.5204,73.8567,2.0,18.529548342468733,73.81761849537266,0
12.9716,77.5946,15.0,12.948744223946447,77.69417316402676,1
13.0827,80.2707,2.0,13.081077909211578,80.27142492973452,1
22.5726,88.3639,2.0,22.403951529621352,88.1802203210419,0
18.5204,73.8567,2.0,18.41856469914039,74.07540730239215,0
19.076,72.8777,15.0,18.959923738228888,72.77479369701565,0
13.0827,80.2707,5.0,13.0801229509712,80.27093876418324,1
17.385,78.4867,15.0,17.631790114121724,78.37486311681018,0
13.0827,80.2707,15.0,13.066754300254752,80.17705298530505,1
18.5204,73.8567,2.0,18.520233546578673,73.85612949658591,1
22.5726,88.3639,2.0,22.579871338829093,88.40660644669441,0
28.6139,77.209,2.0,28.608051419643424,77.20387203657381,1
12.9716,77.5946,5.0,13.050392345947905,77.64202564980242,0
17.385,78.4867,15.0,17.44513439911019,78.39895106621347,1
17.385,78.4867,5.0,17.551547028750683,78.5938204554048,0
22.5726,88.3639,15.0,22.49746464059489,88.25787138721866,1
17.385,78.4867,5.0,17.53134898422009,78.69801753293169,0
22.5726,88.3639,5.0,22.64106136778787,88.25069482706061,0
19.076,72.8777,5.0,18.983705347582767,72.96221123327558,0
12.9716,77.5946,2.0,12.972567031082061,77.66028123154751,0
28.6139,77.209,15.0,28.634779985877667,77.22002681497152,1
17.385,78.4867,2.0,17.32979188136073,78.26409131931626,0
13.0827,80.2707,10.0,12.820934587734257,80.36466447629357,0
22.5726,88.3639,15.0,22.572568585431327,88.35815258572252,1
13.0827,80.2707,5.0,13.212426160978946,80.2224422670459,0
28.6139,77.209,5.0,28.48505946692236,77.0441283273684,0
19.076,72.8777,10.0,19.01900967505394,72.66451543871257,0
28.6139,77.209,2.0,28.607164358210806,77.1935193812043,1
28.6139,77.209,15.0,28.48170964010189,77.09271274130604,0
12.9716,77.5946,15.0,12.769337464330121,77.84282114570428,0
18.5204,73.8567,15.0,18.465902136508337,73.87191604115557,1
12.9716,77.5946,5.0,12.976894749421978,77.60809914192119,1
19.076,72.8777,10.0,19.068191651266748,72.87223567258822,1
22.5726,88.3639,15.0,22.54840146559645,88.36655554110406,1
13.0827,80.2707,15.0,13.187881034741377,80.26240721032103,1
18.5204,73.8567,10.0,18.62392597634958,73.92008651486876,0
17.385,78.4867,15.0,17.322818297424163,78.27891185147189,0
18.5204,73.8567,15.0,18.608639063692003,73.775115929264,1
28.6139,77.209,15.0,28.54831433365114,77.21669941764614,1
17.385,78.4867,5.0,17.35927775072052,78.49140849750313,1
12.9716,77.5946,10.0,13.101271114079097,77.39577419236907,0
13.0827,80.2707,2.0,13.096324588323167,80.27001000725069,1
12.9716,77.5946,5.0,12.991848325937976,77.56062289182013,1
17.385,78.4867,15.0,17.156259671816183,78.44517744815388,0
12.9716,77.5946,2.0,12.963178035795952,77.59986492127611,1
28.6139,77.209,2.0,28.547070670091934,77.02336032917803,0
18.5204,73.8567,5.0,18.51950386811651,73.78347194156828,0
13.0827,80.2707,10.0,13.083931965828794,80.31541214716994,1
13.0827,80.2707,5.0,13.086971988256842,80.53840240920832,0
17.385,78.4867,5.0,17.37800464978629,78.489827386883,1
19.076,72.8777,2.0,19.19705172412982,72.98466461415386,0
19.076,72.8777,15.0,18.96327225774219,73.13642385349726,0
13.0827,80.2707,15.0,13.096687909020595,80.2677308828205,1
19.076,72.8777,10.0,19.264625794277084,72.85737953035392,0
12.9716,77.5946,10.0,13.124392386439833,77.60060379609726,0
13.0827,80.2707,15.0,13.139092568178443,80.09656398569035,0
12.9716,77.5946,5.0,12.946339696252396,77.58674761620702,1
22.5726,88.3639,15.0,22.56646035323303,88.36258247970585,1
19.076,72.8777,15.0,19.257489592084774,72.87498465275543,0
13.0827,80.2707,10.0,13.081695789469542,80.19570031384924,1
19.076,72.8777,15.0,19.130847860741696,73.1185517686742,0
22.5726,88.3639,2.0,22.573324964486925,88.3633827964648,1
18.5204,73.8567,10.0,18.518639832898753,73.9013191621398,1
12.9716,77.5946,2.0,12.907912708304305,77.61755351744102,0
17.385,78.4867,2.0,17.39063446594485,78.48320602941985,1
22.5726,88.3639,10.0,22.642730999898323,88.34349948356316,1
22.5726,88.3639,15.0,22.60168206304728,88.38087229109051,1
22.5726,88.3639,2.0,22.573686729394844,88.36378370994383,1
18.5204,73.8567,10.0,18.71750056677939,73.65853884526646,0
28.6139,77.209,10.0,28.478666963366027,77.12361989918273,0
28.6139,77.209,5.0,28.61038924547943,77.23005316003716,1
13.0827,80.2707,15.0,13.068921119036759,80.27019515783363,1
17.385,78.4867,10.0,17.233258415246194,78.33375586889312,0
28.6139,77.209,15.0,28.684446496620303,76.9079577501702,0
17.385,78.4867,5.0,17.520505217336915,78.55732807521899,0
12.9716,77.5946,2.0,12.972507014725108,77.59481480628932,1
13.0827,80.2707,5.0,13.083706785937759,80.27681546539104,1
18.5204,73.8567,10.0,18.47662422540758,73.85586130230489,1
13.0827,80.2707,15.0,13.203956361555468,80.26874941511153,1
19.076,72.8777,15.0,18.91564238453444,72.72088771630663,0
12.9716,77.5946,5.0,12.89935365886676,77.53314419042627,0
13.0827,80.2707,15.0,13.082193272242712,80.27078858339127,1
17.385,78.4867,5.0,17.363314519511775,78.51429480457709,1
19.076,72.8777,10.0,18.819704038295903,73.06061503994528,0
18.5204,73.8567,2.0,18.538609071936595,73.79655115740209,0
19.076,72.8777,15.0,18.922277992537545,72.60237094277456,0
17.385,78.4867,5.0,17.432404146342158,78.59534140940393,0
28.6139,77.209,10.0,28.34060179480581,77.11276534761876,0
18.5204,73.8567,2.0,18.7149934726082,73.8670837150748,0
12.9716,77.5946,15.0,13.07052482127828,77.64240667123055,1
13.0827,80.2707,10.0,13.199179901197569,80.04937882425432,0
17.385,78.4867,2.0,17.392256359480257,78.48689645785728,1
19.076,72.8777,2.0,19.10255658356114,72.9490229672684,0
18.5204,73.8567,5.0,18.51397996427171,73.82975551578843,1
17.385,78.4867,15.0,17.391333629217602,78.50513643571045,1
13.0827,80.2707,10.0,13.04380864391951,80.32363279718976,1
28.6139,77.209,5.0,28.610928661506808,76.98624203273587,0
18.5204,73.8567,10.0,18.640917641518577,73.82532634299713,0
19.076,72.8777,5.0,19.096995794262135,72.87320253851567,1
28.6139,77.209,10.0,28.56668448863412,77.28320576206939,1
12.9716,77.5946,2.0,12.9722483588749,77.56420529479772,0
22.5726,88.3639,10.0,22.566756575527442,88.33098288397089,1
12.9716,77.5946,10.0,12.785010738815894,77.77069488075733,0
13.0827,80.2707,5.0,13.094616801274697,80.25050212072523,1
17.385,78.4867,15.0,17.378224252558436,78.49152568421789,1
17.385,78.4867,2.0,17.39558169875897,78.49580475756869,1
17.385,78.4867,10.0,17.229132250243815,78.20902789314518,0
28.6139,77.209,2.0,28.645037008343106,77.0979071833347,0
12.9716,77.5946,2.0,12.82046759280893,77.72848470146928,0
22.5726,88.3639,2.0,22.53270285822322,88.38364365183753,0
17.385,78.4867,10.0,17.422524633246194,78.46367634097983,1
22.5726,88.3639,10.0,22.639305462475573,88.33568797354555,1
28.6139,77.209,5.0,28.661389864308894,77.0128667954199,0
12.9716,77.5946,10.0,13.10322710166948,77.6674033506001,0
12.9716,77.5946,2.0,13.198961422642077,77.57152871388395,0
28.6139,77.209,15.0,28.602351921818666,77.31481284937135,1
18.5204,73.8567,2.0,18.506795514384933,73.86503989435593,1
18.5204,73.8567,10.0,18.380769191282283,74.14200644180936,0
12.9716,77.5946,2.0,13.03364635141315,77.7887012387753,0
13.0827,80.2707,15.0,13.33908245170971,80.17863376754254,0
18.5204,73.8567,15.0,18.705882764166617,74.1800466281224,0
17.385,78.4867,15.0,17.523405796686358,78.20136577001766,0
13.0827,80.2707,15.0,13.082584697849533,80.25940133060098,1
18.5204,73.8567,10.0,18.430664389407333,73.9283983410393,0
13.0827,80.2707,10.0,13.040167107699652,80.2620840906447,1
12.9716,77.5946,15.0,12.973519499563212,77.71725298454484,1
17.385,78.4867,15.0,17.333542230313522,78.73984587304592,0
22.5726,88.3639,15.0,22.67938479566006,88.25815870379486,0
18.5204,73.8567,5.0,18.65496087886119,73.72390024402081,0
28.6139,77.209,5.0,28.602713987897214,77.22988134280126,1
13.0827,80.2707,10.0,13.115073299384939,80.2494489736628,1
28.6139,77.209,2.0,28.55729245623894,77.23576225842888,0
13.0827,80.2707,2.0,12.987719544139482,80.35187261825179,0
13.0827,80.2707,10.0,13.120839519211286,80.22973404650732,1
18.5204,73.8567,2.0,18.520377103878893,73.85434026165387,1
12.9716,77.5946,5.0,12.978152470053871,77.5895439503494,1
18.5204,73.8567,15.0,18.577610862110276,73.95720680762342,1
13.0827,80.2707,5.0,13.244862706029577,80.48947919083308,0
22.5726,88.3639,2.0,22.65110165791725,88.29209014397043,0
17.385,78.4867,2.0,17.40932874915464,78.5348000144916,0
28.6139,77.209,2.0,28.61393879433938,77.2082902688881,1
17.385,78.4867,5.0,17.354307323515275,78.5141388692485,1
22.5726,88.3639,2.0,22.583566433427286,88.3541319571176,1
13.0827,80.2707,5.0,13.073867674702704,80.26598711975714,1
22.5726,88.3639,5.0,22.683796821136756,88.31324122585943,0
13.0827,80.2707,2.0,12.931648057294462,80.18366633228169,0
13.0827,80.2707,15.0,12.93758970504077,80.17646695168442,0
12.9716,77.5946,10.0,12.908029432052293,77.34383253581707,0
18.5204,73.8567,5.0,18.484804507459938,73.84862481618615,1
17.385,78.4867,2.0,17.278595029625794,78.46660273887268,0
19.076,72.8777,15.0,19.14905577771446,72.96900131482835,1
18.5204,73.8567,10.0,18.634318595628407,73.66345425704445,0
19.076,72.8777,5.0,19.155257190322324,72.660970836218,0
18.5204,73.8567,10.0,18.53320123332539,73.86716419724652,1
28.6139,77.209,2.0,28.840231332302743,77.28214138243811,0
13.0827,80.2707,2.0,13.082743645561166,80.26793621748516,1
13.0827,80.2707,15.0,13.067800448582481,79.9061190798108,0
28.6139,77.209,15.0,28.680859145496104,77.2814788638567,1
22.5726,88.3639,5.0,22.57362923037888,88.38703659148334,1
22.5726,88.3639,2.0,22.66095555982555,88.27661754835245,0
28.6139,77.209,15.0,28.465023701318437,77.22268890010446,0
17.385,78.4867,10.0,17.211419226279332,78.42118727076554,0
17.385,78.4867,10.0,17.391284294289942,78.50304042466382,1
18.5204,73.8567,15.0,18.593985316389617,73.95768138600617,1
19.076,72.8777,10.0,19.06108158448206,72.9333945801945,1
18.5204,73.8567,2.0,18.44818295611666,74.01371822449046,0
12.9716,77.5946,2.0,12.976470674418943,77.58618744977338,1
13.0827,80.2707,5.0,13.076510268482252,80.2684955953314,1
19.076,72.8777,10.0,19.07423048170332,72.88417062275019,1
19.076,72.8777,2.0,19.177462031793787,73.04295424875751,0
22.5726,88.3639,10.0,22.52318449340224,88.47349031732595,0
19.076,72.8777,10.0,19.050901892634883,72.87964617249284,1
18.5204,73.8567,2.0,18.44220824890548,73.84439638978263,0
19.076,72.8777,15.0,18.7726398062042,72.97660430259018,0
18.5204,73.8567,15.0,18.378586509304164,73.87253654167753,0
13.0827,80.2707,15.0,12.85944360327987,80.3179356498427,0
13.0827,80.2707,2.0,13.197585520440597,80.22355938862563,0
17.385,78.4867,5.0,17.400108077914936,78.50191507127934,1
12.9716,77.5946,5.0,12.969071391401222,77.60549470614814,1
28.6139,77.209,5.0,28.62140800184373,77.22403675243055,1
12.9716,77.5946,2.0,12.963737433476062,77.38163286464336,0
22.5726,88.3639,10.0,22.773929150808165,88.4308419583633,0
22.5726,88.3639,2.0,22.453114476666908,88.17596401372738,0
